origin,destination,link_origin,link_destination,time,flow
21,11,19,15,4.335533491208657,0.01110161657938355
21,11,20,19,9.511856818289463,0.01110161657938355
21,11,21,20,8.0847138047151,0.01110161657938355
21,11,21,22,4.212426750561464,0.941634047355898
21,11,21,24,11.918045939945447,399.0472643360651
21,11,22,15,9.051052658469802,0.6070996551654977
21,11,22,23,12.363917555597702,0.33453439219039754
21,11,23,14,9.064064023543311,399.38179872825543
21,11,24,23,3.7215437234973967,399.0472643360651
21,12,13,12,3.023542308685178,300.00000000000017
21,12,20,22,7.7160075545748965,0.008326212434537659
21,12,21,20,8.0847138047151,0.008326212434537659
21,12,21,24,11.918045939945447,299.9916737875655
21,12,22,23,12.363917555597702,0.008326212434537659
21,12,23,24,3.7589560906459525,0.008326212434537659
21,12,24,13,17.614486788000654,300.00000000000017
21,13,20,22,7.7160075545748965,0.016652424869075318
21,13,21,20,8.0847138047151,0.016652424869075318
21,13,21,24,11.918045939945447,599.983347575131
21,13,22,23,12.363917555597702,0.016652424869075318
21,13,23,24,3.7589560906459525,0.016652424869075318
21,13,24,13,17.614486788000654,600.0000000000003
21,14,15,14,12.37359913772886,0.13577297931970844
21,14,20,22,7.7160075545748965,0.01110161657938355
21,14,21,20,8.0847138047151,0.01110161657938355
21,14,21,22,4.212426750561464,0.4839459945814201
21,14,21,24,11.918045939945447,399.50495238883923
21,14,22,15,9.051052658469802,0.13577297931970844
21,14,22,23,12.363917555597702,0.3592746318410945
21,14,23,14,9.064064023543311,399.8642270206807
21,14,24,23,3.7215437234973967,399.50495238883923
21,15,19,15,4.335533491208657,0.0222032331587671
21,15,20,19,9.511856818289463,0.0222032331587671
21,15,21,20,8.0847138047151,0.0222032331587671
21,15,21,22,4.212426750561464,799.9777967668425
21,15,22,15,9.051052658469802,799.9777967668425
21,16,15,19,4.32610937861492,0.029796554816665023
21,16,17,16,9.462977115825897,0.029796554816665023
21,16,18,16,3.1661913319523767,599.9702034451851
21,16,19,17,7.411891909935446,0.029796554816665023
21,16,20,18,4.260619409645985,599.9702034451851
21,16,21,20,8.0847138047151,599.9551078311847
21,16,21,22,4.212426750561464,0.04489216881766432
21,16,22,15,9.051052658469802,0.029796554816665023
21,16,22,20,7.715556209349734,0.015095614000999368
21,17,10,17,16.3083788175056,0.016652424869075318
21,17,15,10,13.813284101292357,0.016652424869075318
21,17,15,19,4.32610937861492,214.59475874736495
21,17,16,17,9.491194303594305,355.66025749114107
21,17,18,16,3.1661913319523767,355.66025749114107
21,17,19,15,4.335533491208657,0.016652424869075318
21,17,19,17,7.411891909935446,244.32309008398994
21,17,20,18,4.260619409645985,355.66025749114107
21,17,20,19,9.511856818289463,29.744983761493703
21,17,21,20,8.0847138047151,385.4052412526343
21,17,21,22,4.212426750561464,214.59475874736495
21,17,22,15,9.051052658469802,214.59475874736495
21,18,20,18,4.260619409645985,100.00000000000014
21,18,21,20,8.0847138047151,99.99748406433324
21,18,21,22,4.212426750561464,0.0025159356668332236
21,18,22,20,7.715556209349734,0.0025159356668332236
21,19,15,19,4.32610937861492,340.29386529435897
21,19,20,19,9.511856818289463,59.70613470564075
21,19,21,20,8.0847138047151,59.70613470564075
21,19,21,22,4.212426750561464,340.29386529435897
21,19,22,15,9.051052658469802,340.29386529435897
21,20,21,20,8.0847138047151,1199.9698087720026
21,20,21,22,4.212426750561464,0.030191228001998735
21,20,22,20,7.715556209349734,0.030191228001998735
21,22,20,22,7.7160075545748965,0.04995727460722595
21,22,21,20,8.0847138047151,0.04995727460722595
21,22,21,22,4.212426750561464,1799.9500427253915
21,23,20,22,7.7160075545748965,0.019427829013921268
21,23,21,20,8.0847138047151,0.019427829013921268
21,23,21,22,4.212426750561464,0.6093027767079966
21,23,21,24,11.918045939945447,699.3712693942804
21,23,22,23,12.363917555597702,0.628730605721917
21,23,24,23,3.7215437234973967,699.3712693942804
21,24,20,22,7.7160075545748965,0.013877020724229444
21,24,21,20,8.0847138047151,0.013877020724229444
21,24,21,24,11.918045939945447,499.98612297927536
21,24,22,23,12.363917555597702,0.013877020724229444
21,24,23,24,3.7589560906459525,0.013877020724229444
22,1,3,1,4.008598442839919,400.00000000000057
22,1,12,3,4.019858906184428,400.00000000000057
22,1,13,12,3.023542308685178,400.00000000000057
22,1,21,24,11.918045939945447,259.92503553264083
22,1,22,21,4.200899445573259,259.92503553264083
22,1,22,23,12.363917555597702,140.0749644673595
22,1,23,24,3.7589560906459525,140.0749644673595
22,1,24,13,17.614486788000654,400.00000000000057
22,2,1,2,6.000818452880582,0.03684847972358371
22,2,3,1,4.008598442839919,0.03684847972358371
22,2,6,2,6.598906616837077,99.96315152027638
22,2,7,8,5.5526732480640035,99.95196004654116
22,2,8,6,14.826181987742647,99.96315152027638
22,2,12,3,4.019858906184428,0.03684847972358371
22,2,13,12,3.023542308685178,0.03684847972358371
22,2,16,8,10.777281877056346,0.011191473735160344
22,2,18,7,2.063246782055821,99.95196004654116
22,2,18,16,3.1661913319523767,0.011191473735160344
22,2,20,18,4.260619409645985,99.96315152027638
22,2,21,20,8.0847138047151,0.002186943129541344
22,2,21,24,11.918045939945447,0.01756309621848531
22,2,22,20,7.715556209349734,99.96096457714701
22,2,22,21,4.200899445573259,0.019750039348026625
22,2,22,23,12.363917555597702,0.019285383505098626
22,2,23,24,3.7589560906459525,0.019285383505098626
22,2,24,13,17.614486788000654,0.03684847972358371
22,3,12,3,4.019858906184428,100.00000000000014
22,3,13,12,3.023542308685178,100.00000000000014
22,3,21,24,11.918045939945447,64.98125888316021
22,3,22,21,4.200899445573259,64.98125888316021
22,3,22,23,12.363917555597702,35.01874111683988
22,3,23,24,3.7589560906459525,35.01874111683988
22,3,24,13,17.614486788000654,100.00000000000014
22,4,3,4,4.269782415148585,0.08906390005943933
22,4,5,4,2.317579968739183,399.2317438326745
22,4,6,5,10.020957349851567,0.049745187870151295
22,4,7,8,5.5526732480640035,0.049745187870151295
22,4,8,6,14.826181987742647,0.049745187870151295
22,4,9,5,9.673936874118521,399.18199864480385
22,4,10,9,5.718192039561144,399.18199864480385
22,4,10,11,12.404358783199942,0.013638623071313225
22,4,11,4,7.227108124901809,0.6791922672669404
22,4,12,3,4.019858906184428,0.08906390005943933
22,4,13,12,3.023542308685178,0.08906390005943933
22,4,14,11,13.844533747088716,0.6655536441956261
22,4,15,10,13.813284101292357,399.19563726787516
22,4,15,14,12.37359913772886,0.040927899079772095
22,4,18,7,2.063246782055821,0.049745187870151295
22,4,19,15,4.335533491208657,0.01110161657938355
22,4,20,18,4.260619409645985,0.049745187870151295
22,4,20,19,9.511856818289463,0.01110161657938355
22,4,21,24,11.918045939945447,0.0790001573921065
22,4,22,15,9.051052658469802,399.2254635503755
22,4,22,20,7.715556209349734,0.06084680444953486
22,4,22,21,4.200899445573259,0.0790001573921065
22,4,22,23,12.363917555597702,0.634689487783188
22,4,23,14,9.064064023543311,0.6246257451158547
22,4,23,24,3.7589560906459525,0.010063742667332894
22,4,24,13,17.614486788000654,0.08906390005943933
22,5,3,4,4.269782415148585,0.015606151932010079
22,5,4,5,2.315659100694459,0.015606151932010079
22,5,6,5,10.020957349851567,0.03169190547073222
22,5,7,8,5.5526732480640035,0.024872593935075647
22,5,8,6,14.826181987742647,0.03169190547073222
22,5,9,5,9.673936874118521,199.9527019425972
22,5,10,9,5.718192039561144,199.9527019425972
22,5,12,3,4.019858906184428,0.015606151932010079
22,5,13,12,3.023542308685178,0.015606151932010079
22,5,15,10,13.813284101292357,199.9527019425972
22,5,16,8,10.777281877056346,0.006819311535656613
22,5,18,7,2.063246782055821,0.024872593935075647
22,5,18,16,3.1661913319523767,0.006819311535656613
22,5,19,15,4.335533491208657,0.005550808289691775
22,5,20,18,4.260619409645985,0.03169190547073222
22,5,20,19,9.511856818289463,0.005550808289691775
22,5,21,24,11.918045939945447,0.015606151932010079
22,5,22,15,9.051052658469802,199.94715113430777
22,5,22,20,7.715556209349734,0.03724271376042395
22,5,22,21,4.200899445573259,0.015606151932010079
22,5,24,13,17.614486788000654,0.015606151932010079
22,6,5,6,9.991853344097017,0.005550808289691775
22,6,7,8,5.5526732480640035,199.9720662442402
22,6,8,6,14.826181987742647,199.99444919171063
22,6,9,5,9.673936874118521,0.005550808289691775
22,6,10,9,5.718192039561144,0.005550808289691775
22,6,15,10,13.813284101292357,0.005550808289691775
22,6,16,8,10.777281877056346,0.02238294747032069
22,6,18,7,2.063246782055821,199.9720662442402
22,6,18,16,3.1661913319523767,0.02238294747032069
22,6,19,15,4.335533491208657,0.005550808289691775
22,6,20,18,4.260619409645985,199.99444919171063
22,6,20,19,9.511856818289463,0.005550808289691775
22,6,21,20,8.0847138047151,0.004373886259082688
22,6,22,20,7.715556209349734,199.99562611374117
22,6,22,21,4.200899445573259,0.004373886259082688
22,7,18,7,2.063246782055821,499.9999999999998
22,7,20,18,4.260619409645985,499.9999999999998
22,7,21,20,8.0847138047151,0.01093471564770669
22,7,22,20,7.715556209349734,499.9890652843513
22,7,22,21,4.200899445573259,0.01093471564770669
22,8,7,8,5.5526732480640035,499.94404263132424
22,8,16,8,10.777281877056346,0.05595736867580172
22,8,18,7,2.063246782055821,499.94404263132424
22,8,18,16,3.1661913319523767,0.05595736867580172
22,8,20,18,4.260619409645985,499.9999999999998
22,8,21,20,8.0847138047151,0.01093471564770669
22,8,22,20,7.715556209349734,499.9890652843513
22,8,22,21,4.200899445573259,0.01093471564770669
22,9,10,9,5.718192039561144,700.0000000000028
22,9,15,10,13.813284101292357,700.0000000000028
22,9,19,15,4.335533491208657,0.019427829013921268
22,9,20,19,9.511856818289463,0.019427829013921268
22,9,22,15,9.051052658469802,699.9805721709873
22,9,22,20,7.715556209349734,0.019427829013921268
22,10,15,10,13.813284101292357,2600.0000000000036
22,10,19,15,4.335533491208657,0.07216050776599331
22,10,20,19,9.511856818289463,0.07216050776599331
22,10,22,15,9.051052658469802,2599.9278394922376
22,10,22,20,7.715556209349734,0.07216050776599331
22,11,4,11,7.137926542559301,0.030529445593304814
22,11,5,4,2.317579968739183,0.030529445593304814
22,11,9,5,9.673936874118521,0.030529445593304814
22,11,10,9,5.718192039561144,0.030529445593304814
22,11,10,11,12.404358783199942,485.7432496307904
22,11,14,11,13.844533747088716,614.2262209236156
22,11,15,10,13.813284101292357,485.77377907638464
22,11,15,14,12.37359913772886,220.79172142920024
22,11,19,15,4.335533491208657,0.030529445593304814
22,11,20,19,9.511856818289463,0.030529445593304814
22,11,22,15,9.051052658469802,706.5349710599917
22,11,22,20,7.715556209349734,0.030529445593304814
22,11,22,23,12.363917555597702,393.43449949441566
22,11,23,14,9.064064023543311,393.43449949441566
22,12,13,12,3.023542308685178,700.0000000000028
22,12,21,24,11.918045939945447,454.8688121821211
22,12,22,21,4.200899445573259,454.8688121821211
22,12,22,23,12.363917555597702,245.13118781787898
22,12,23,24,3.7589560906459525,245.13118781787898
22,12,24,13,17.614486788000654,700.0000000000028
22,13,21,24,11.918045939945447,844.7563654810831
22,13,22,21,4.200899445573259,844.7563654810831
22,13,22,23,12.363917555597702,455.2436345189185
22,13,23,24,3.7589560906459525,455.2436345189185
22,13,24,13,17.614486788000654,1300.0000000000018
22,14,15,14,12.37359913772886,457.4237950375292
22,14,22,15,9.051052658469802,457.4237950375292
22,14,22,23,12.363917555597702,742.5762049624705
22,14,23,14,9.064064023543311,742.5762049624705
22,15,19,15,4.335533491208657,0.07216050776599331
22,15,20,19,9.511856818289463,0.07216050776599331
22,15,22,15,9.051052658469802,2599.9278394922376
22,15,22,20,7.715556209349734,0.07216050776599331
22,16,15,19,4.32610937861492,0.059593109633330046
22,16,17,16,9.462977115825897,0.059593109633330046
22,16,18,16,3.1661913319523767,1199.9404068903702
22,16,19,17,7.411891909935446,0.059593109633330046
22,16,20,18,4.260619409645985,1199.9404068903702
22,16,21,20,8.0847138047151,0.02624331755449602
22,16,22,15,9.051052658469802,0.059593109633330046
22,16,22,20,7.715556209349734,1199.914163572813
22,16,22,21,4.200899445573259,0.02624331755449602
22,17,10,17,16.3083788175056,0.04718187046238009
22,17,15,10,13.813284101292357,0.04718187046238009
22,17,15,19,4.32610937861492,1699.9528181295352
22,17,19,15,4.335533491208657,0.04718187046238009
22,17,19,17,7.411891909935446,1699.9528181295352
22,17,20,19,9.511856818289463,0.04718187046238009
22,17,22,15,9.051052658469802,1699.9528181295352
22,17,22,20,7.715556209349734,0.04718187046238009
22,18,20,18,4.260619409645985,300.00000000000017
22,18,21,20,8.0847138047151,0.006560829388624005
22,18,22,20,7.715556209349734,299.9934391706121
22,18,22,21,4.200899445573259,0.006560829388624005
22,19,15,19,4.32610937861492,1199.966695150262
22,19,20,19,9.511856818289463,0.033304849738150635
22,19,22,15,9.051052658469802,1199.966695150262
22,19,22,20,7.715556209349734,0.033304849738150635
22,20,21,20,8.0847138047151,0.05248663510899204
22,20,22,20,7.715556209349734,2399.9475133648966
22,20,22,21,4.200899445573259,0.05248663510899204
22,21,20,21,8.166938957600054,0.04995727460722595
22,21,22,20,7.715556209349734,0.04995727460722595
22,21,22,21,4.200899445573259,1799.9500427253915
22,23,21,24,11.918045939945447,0.5579742730611177
22,23,22,21,4.200899445573259,0.5579742730611177
22,23,22,23,12.363917555597702,2099.442025726939
22,23,24,23,3.7215437234973967,0.5579742730611177
22,24,21,24,11.918045939945447,714.7938477147623
22,24,22,21,4.200899445573259,714.7938477147623
22,24,22,23,12.363917555597702,385.2061522852377
22,24,23,24,3.7589560906459525,385.2061522852377
23,1,3,1,4.008598442839919,300.00000000000017
23,1,12,3,4.019858906184428,300.00000000000017
23,1,13,12,3.023542308685178,300.00000000000017
23,1,23,24,3.7589560906459525,300.00000000000017
23,1,24,13,17.614486788000654,300.00000000000017
23,3,12,3,4.019858906184428,100.00000000000014
23,3,13,12,3.023542308685178,100.00000000000014
23,3,23,24,3.7589560906459525,100.00000000000014
23,3,24,13,17.614486788000654,100.00000000000014
23,4,3,4,4.269782415148585,0.8043395838870393
23,4,11,4,7.227108124901809,499.19566041611273
23,4,12,3,4.019858906184428,0.8043395838870393
23,4,13,12,3.023542308685178,0.8043395838870393
23,4,14,11,13.844533747088716,499.19566041611273
23,4,23,14,9.064064023543311,499.19566041611273
23,4,23,24,3.7589560906459525,0.8043395838870393
23,4,24,13,17.614486788000654,0.8043395838870393
23,5,3,4,4.269782415148585,0.1580925126325615
23,5,4,5,2.315659100694459,99.99722459585531
23,5,9,5,9.673936874118521,0.0027754041448458874
23,5,10,9,5.718192039561144,0.0027754041448458874
23,5,11,4,7.227108124901809,99.83913208322262
23,5,12,3,4.019858906184428,0.1580925126325615
23,5,13,12,3.023542308685178,0.1580925126325615
23,5,14,11,13.844533747088716,99.83913208322262
23,5,14,15,12.235098399182874,0.0027754041448458874
23,5,15,10,13.813284101292357,0.0027754041448458874
23,5,23,14,9.064064023543311,99.84190748736741
23,5,23,24,3.7589560906459525,0.1580925126325615
23,5,24,13,17.614486788000654,0.1580925126325615
23,6,1,2,6.000818452880582,0.054979971106225975
23,6,2,6,6.576130787147305,0.054979971106225975
23,6,3,1,4.008598442839919,0.054979971106225975
23,6,3,4,4.269782415148585,0.10555722907431099
23,6,4,5,2.315659100694459,99.92698713302892
23,6,5,6,9.991853344097017,99.92698713302892
23,6,7,8,5.5526732480640035,0.014623240097079212
23,6,8,6,14.826181987742647,0.018032895864907427
23,6,11,4,7.227108124901809,99.82142990395448
23,6,12,3,4.019858906184428,0.16053720018053683
23,6,13,12,3.023542308685178,0.16053720018053683
23,6,14,11,13.844533747088716,99.82142990395448
23,6,16,8,10.777281877056346,0.0034096557678283063
23,6,18,7,2.063246782055821,0.014623240097079212
23,6,18,16,3.1661913319523767,0.0034096557678283063
23,6,20,18,4.260619409645985,0.018032895864907427
23,6,21,20,8.0847138047151,0.002186943129541344
23,6,22,20,7.715556209349734,0.01584595273536611
23,6,23,14,9.064064023543311,99.82142990395448
23,6,23,22,12.236592792129247,0.01584595273536611
23,6,23,24,3.7589560906459525,0.1627241433100787
23,6,24,13,17.614486788000654,0.16053720018053683
23,6,24,21,11.748263109332896,0.002186943129541344
23,7,18,7,2.063246782055821,200.00000000000028
23,7,20,18,4.260619409645985,200.00000000000028
23,7,21,20,8.0847138047151,0.16945469851529324
23,7,22,20,7.715556209349734,199.83054530148462
23,7,23,22,12.236592792129247,199.83054530148462
23,7,23,24,3.7589560906459525,0.16945469851529324
23,7,24,21,11.748263109332896,0.16945469851529324
23,8,7,8,5.5526732480640035,299.9664255787948
23,8,16,8,10.777281877056346,0.03357442120548119
23,8,18,7,2.063246782055821,299.9664255787948
23,8,18,16,3.1661913319523767,0.03357442120548119
23,8,20,18,4.260619409645985,300.00000000000017
23,8,21,20,8.0847138047151,0.25418204777293874
23,8,22,20,7.715556209349734,299.74581795222844
23,8,23,22,12.236592792129247,299.74581795222844
23,8,23,24,3.7589560906459525,0.25418204777293874
23,8,24,21,11.748263109332896,0.25418204777293874
23,9,10,9,5.718192039561144,499.9999999999998
23,9,11,10,12.202807252371969,73.79012146738222
23,9,14,11,13.844533747088716,73.79012146738222
23,9,14,15,12.235098399182874,118.44393427102526
23,9,15,10,13.813284101292357,426.20987853261715
23,9,22,15,9.051052658469802,307.7659442615925
23,9,23,14,9.064064023543311,192.23405573840802
23,9,23,22,12.236592792129247,307.7659442615925
23,10,11,10,12.202807252371969,265.6444372825771
23,10,14,11,13.844533747088716,265.6444372825771
23,10,14,15,12.235098399182874,426.39816337569107
23,10,15,10,13.813284101292357,1534.355562717422
23,10,22,15,9.051052658469802,1107.9573993417323
23,10,23,14,9.064064023543311,692.0426006582665
