origin,destination,naive,gcd,inequity
112,98,40,20,"[0.0002327500000000019, 0.00044100000000000356, 0.0006247500000000052, 0.0007840000000000064, 0.0009187500000000075, 0.0010290000000000084, 0.001114750000000009, 0.0011760000000000093, 0.00121275000000001, 0.00122500000000001, 0.00121275000000001, 0.0011760000000000095, 0.0011147500000000092, 0.0010290000000000084, 0.0009187500000000075, 0.0007840000000000064, 0.000624750000000005, 0.0004410000000000037, 0.0002327500000000019, 2.0194839173657902e-28, 0.00023275000000000178, 0.00044100000000000356, 0.000624750000000005, 0.0007840000000000064, 0.0009187500000000075, 0.0010290000000000084, 0.0011147500000000092, 0.0011760000000000095, 0.00121275000000001, 0.00122500000000001, 0.0012127500000000098, 0.0011760000000000093, 0.0011147500000000092, 0.0010290000000000084, 0.0009187500000000075, 0.0007840000000000064, 0.0006247500000000052, 0.00044100000000000356, 0.0002327500000000019, 8.077935669463161e-28]"
112,99,0,0,
112,100,21,21,"[0.003091156462585025, 0.0017646258503401242, 0.002620408163265272, 0.0028204081632652585, 0.0021360544217686526, 0.004262585034013546, 0.0018952380952380382, 0.0032435374149659265, 0.0018598639455781867, 0.002620408163265258, 0.002620408163265258, 0.0018598639455781865, 0.003243537414965926, 0.0018952380952380382, 0.004262585034013545, 0.002136054421768653, 0.002820408163265258, 0.002620408163265272, 0.0017646258503401242, 0.0030911564625850244, 3.818086781269697e-28]"
112,101,21,21,"[0.008062585034013643, 0.007774149659863868, 0.009658503401360466, 0.008210884353741304, 0.010231292517006585, 0.009100680272108589, 0.012857142857142597, 0.012053061224489483, 0.012564625850339803, 0.011925170068026887, 0.011925170068026887, 0.0125646258503398, 0.012053061224489483, 0.012857142857142593, 0.009100680272108587, 0.010231292517006588, 0.008210884353741302, 0.009658503401360465, 0.007774149659863866, 0.008062585034013645, 3.818086781269697e-28]"
112,102,6,6,"[0.004824999999999958, 0.005033333333333297, 0.008424999999999945, 0.005033333333333296, 0.004824999999999957, 5.048709793414476e-29]"
112,103,34,34,"[0.0029198096885813016, 0.0008674740484429023, 0.0027135813148788674, 0.0013169550173010188, 0.002454065743944608, 0.0016837370242214248, 0.0022118512110726306, 0.002103114186851171, 0.0019810553633217588, 0.0025574394463667395, 0.0017557958477508273, 0.002234948096885774, 0.001706660899653947, 0.0022003460207612098, 0.0016807093425605234, 0.002183044982698927, 0.0016602941176470294, 0.0021830449826989273, 0.0016807093425605236, 0.0022003460207612093, 0.0017066608996539466, 0.002234948096885774, 0.001755795847750827, 0.0025574394463667395, 0.001981055363321759, 0.002103114186851171, 0.0022118512110726306, 0.0016837370242214248, 0.0024540657439446074, 0.0013169550173010186, 0.002713581314878867, 0.0008674740484429023, 0.0029198096885813016, 0.0]"
112,104,16,16,"[0.004948437499999957, 0.007431249999999943, 0.004710937499999963, 0.004537499999999958, 0.004998437499999951, 0.0035437499999999666, 0.0046859374999999644, 0.007612499999999937, 0.0046859374999999644, 0.0035437499999999666, 0.004998437499999951, 0.004537499999999957, 0.0047109374999999626, 0.007431249999999942, 0.004948437499999958, 5.048709793414476e-29]"
112,105,7,7,"[0.002612244897959183, 0.0018204081632652632, 0.002710204081632605, 0.0027102040816326055, 0.0018204081632652636, 0.0026122448979591824, 5.048709793414476e-29]"
112,106,0,0,
112,107,0,0,
112,108,0,0,
112,111,0,0,
112,114,0,0,
112,117,0,0,
112,118,0,0,
112,141,0,0,
112,147,0,0,
113,2,0,0,
113,4,12,4,"[0.009918749999999884, 0.013224999999999843, 0.00991874999999988, 0.008816666666666563, 0.009918749999999884, 0.013224999999999846, 0.009918749999999884, 0.008816666666666563, 0.00991874999999988, 0.013224999999999843, 0.009918749999999884, 2.8398992587956425e-29]"
113,6,0,0,
113,8,3,3,"[0.015022222222222196, 0.015022222222222199, 3.1554436208840472e-30]"
113,9,0,0,
113,11,10,10,"[8.399999999999643e-05, 9.599999999999591e-05, 3.599999999999846e-05, 6.399999999999727e-05, 9.999999999999575e-05, 6.399999999999727e-05, 3.599999999999847e-05, 9.599999999999591e-05, 8.399999999999642e-05, 1.262177448353619e-29]"
113,18,9,3,"[8.888888888888511e-05, 8.88888888888851e-05, 1.262177448353619e-29, 8.88888888888851e-05, 8.888888888888508e-05, 5.048709793414476e-29, 8.88888888888851e-05, 8.88888888888851e-05, 1.135959703518257e-28]"
113,30,0,0,
113,31,0,0,
113,52,0,0,
113,59,11,11,"[0.1746380165289253, 0.15113388429752037, 0.06396033057851225, 0.18831735537190045, 0.11445950413223112, 0.11445950413223116, 0.18831735537190045, 0.06396033057851226, 0.15113388429752034, 0.1746380165289253, 2.0194839173657902e-28]"
113,69,5,5,"[6.399999999999727e-05, 9.599999999999591e-05, 9.599999999999591e-05, 6.399999999999726e-05, 5.048709793414476e-29]"
113,84,12,4,"[0.0003000000000000139, 0.00040000000000001845, 0.00030000000000001385, 3.1554436208840472e-30, 0.00030000000000001385, 0.00040000000000001845, 0.0003000000000000138, 1.262177448353619e-29, 0.00030000000000001385, 0.00040000000000001845, 0.00030000000000001385, 2.8398992587956425e-29]"
113,91,0,0,
113,96,0,0,
113,99,0,0,
113,100,0,0,
113,103,18,9,"[6.9135802469139e-05, 9.876543209877e-05, 8.888888888889299e-05, 3.9506172839508e-05, 3.9506172839508e-05, 8.8888888888893e-05, 9.876543209877e-05, 6.9135802469139e-05, 1.135959703518257e-28, 6.9135802469139e-05, 9.876543209877e-05, 8.8888888888893e-05, 3.9506172839508e-05, 3.9506172839507996e-05, 8.888888888889297e-05, 9.876543209877e-05, 6.9135802469139e-05, 4.543838814073028e-28]"
113,104,0,0,
113,105,13,13,"[7.100591715976028e-05, 9.940828402366439e-05, 8.520710059171235e-05, 2.840236686390412e-05, 5.207100591715753e-05, 9.46745562130137e-05, 9.467455621301374e-05, 5.207100591715754e-05, 2.8402366863904124e-05, 8.520710059171237e-05, 9.940828402366439e-05, 7.100591715976028e-05, 1.8175355256292112e-27]"
113,109,0,0,
113,112,0,0,
113,114,0,0,
114,1,0,0,
114,2,0,0,
114,3,0,0,
114,4,13,13,"[0.012822485207100524, 0.018259171597633052, 0.016310059171597578, 0.018652071005917117, 0.0217467455621301, 0.017455621301775092, 0.017455621301775096, 0.021746745562130108, 0.018652071005917117, 0.01631005917159758, 0.01825917159763305, 0.012822485207100522, 5.048709793414476e-29]"
114,5,0,0,
114,6,0,0,
114,8,5,5,"[0.016223999999999975, 0.010815999999999982, 0.010815999999999984, 0.01622399999999997, 1.262177448353619e-29]"
114,9,0,0,
114,11,0,0,
114,22,0,0,
114,25,0,0,
114,26,0,0,
114,27,0,0,
114,29,0,0,
114,30,5,5,"[0.1183360000000008, 0.17750400000000122, 0.17750400000000122, 0.1183360000000008, 0.0]"
114,31,0,0,
114,35,0,0,
114,47,5,5,"[0.00014400000000002795, 0.00021600000000004195, 0.00021600000000004198, 0.000144000000000028, 3.1554436208840472e-30]"
114,48,0,0,
114,52,0,0,
114,58,0,0,
114,59,41,41,"[0.7155537180249844, 1.0989173111243298, 1.038012730517548, 0.9879814396192726, 0.7752966091612125, 0.5818021415823909, 0.5394004759071978, 0.8317403926234375, 1.0367340868530623, 0.9707327781082674, 0.9239218322427114, 0.896301249256394, 0.5601441998810226, 0.5861238548483038, 0.8524841165972624, 1.0588932778108255, 0.9567659726353347, 0.8738290303390825, 0.8100824509220693, 0.6863847709696602, 0.6863847709696603, 0.8100824509220693, 0.8738290303390828, 0.9567659726353347, 1.0588932778108255, 0.8524841165972624, 0.5861238548483039, 0.5601441998810226, 0.896301249256394, 0.9239218322427115, 0.9707327781082676, 1.0367340868530623, 0.8317403926234374, 0.5394004759071976, 0.581802141582391, 0.7752966091612126, 0.9879814396192729, 1.038012730517548, 1.0989173111243296, 0.7155537180249846, 1.8175355256292112e-27]"
114,80,0,0,
114,81,0,0,
114,82,0,0,
114,84,27,27,"[0.0003072702331961732, 0.0003994513031550254, 0.00027654320987655594, 5.706447187928935e-05, 0.0003336076817558453, 0.0003950617283950801, 0.00024142661179699337, 0.00010973936899863331, 0.00035555555555557205, 0.00038628257887518926, 0.00020192043895748537, 0.00015802469135803196, 0.0003731138545953533, 0.0003731138545953533, 0.000158024691358032, 0.0002019204389574853, 0.0003862825788751894, 0.00035555555555557205, 0.00010973936899863331, 0.00024142661179699337, 0.00039506172839508003, 0.0003336076817558453, 5.7064471879289334e-05, 0.00027654320987655605, 0.0003994513031550253, 0.0003072702331961733, 2.8398992587956425e-29]"
114,85,0,0,
114,87,7,7,"[8.163265306122101e-05, 9.79591836734652e-05, 4.897959183673261e-05, 4.8979591836732616e-05, 9.795918367346522e-05, 8.1632653061221e-05, 2.0194839173657902e-28]"
114,88,6,6,"[5.5555555555553166e-05, 8.88888888888851e-05, 9.999999999999575e-05, 8.88888888888851e-05, 5.555555555555318e-05, 1.262177448353619e-29]"
114,98,0,0,
114,99,0,0,
114,100,0,0,
114,101,0,0,
114,102,0,0,
114,103,40,40,"[6.974999999999703e-05, 9.899999999999577e-05, 8.774999999999628e-05, 3.599999999999847e-05, 4.374999999999812e-05, 9.099999999999611e-05, 9.774999999999584e-05, 6.399999999999729e-05, 9.749999999999586e-06, 7.499999999999681e-05, 9.974999999999576e-05, 8.399999999999642e-05, 2.774999999999882e-05, 5.0999999999997824e-05, 9.3749999999996e-05, 9.59999999999959e-05, 5.774999999999754e-05, 1.899999999999919e-05, 7.974999999999661e-05, 9.999999999999575e-05, 7.97499999999966e-05, 1.8999999999999188e-05, 5.774999999999754e-05, 9.599999999999591e-05, 9.3749999999996e-05, 5.0999999999997824e-05, 2.774999999999882e-05, 8.399999999999642e-05, 9.974999999999576e-05, 7.499999999999681e-05, 9.749999999999586e-06, 6.399999999999727e-05, 9.774999999999584e-05, 9.099999999999611e-05, 4.3749999999998136e-05, 3.599999999999846e-05, 8.774999999999628e-05, 9.899999999999579e-05, 6.974999999999703e-05, 3.6476928257419586e-27]"
114,104,0,0,
114,105,11,11,"[7.933884297520324e-05, 9.917355371900405e-05, 5.950413223140242e-05, 3.305785123966801e-05, 9.256198347107042e-05, 9.256198347107045e-05, 3.3057851239668006e-05, 5.9504132231402414e-05, 9.917355371900405e-05, 7.933884297520324e-05, 2.0194839173657902e-28]"
114,106,0,0,
114,107,0,0,
114,109,0,0,
114,112,0,0,
114,117,14,7,"[0.0007836734693877214, 0.0013061224489795363, 0.0015673469387754435, 0.0015673469387754433, 0.0013061224489795361, 0.0007836734693877219, 4.543838814073028e-28, 0.0007836734693877215, 0.0013061224489795363, 0.0015673469387754435, 0.0015673469387754435, 0.001306122448979536, 0.0007836734693877219, 1.8175355256292112e-27]"
114,131,7,7,"[8.163265306122102e-05, 9.79591836734652e-05, 4.89795918367326e-05, 4.897959183673262e-05, 9.795918367346522e-05, 8.163265306122101e-05, 1.135959703518257e-28]"
114,139,0,0,
114,144,0,0,
114,147,0,0,
115,1,0,0,
115,2,49,49,"[0.02135510204081643, 0.036240816326530756, 0.0462816326530614, 0.050971428571428765, 0.049951020408163474, 0.04403673469387774, 0.03073061224489811, 0.03377142857142874, 0.04567346938775533, 0.05297551020408189, 0.057620408163265614, 0.057975510204081974, 0.05495510204081668, 0.04751428571428609, 0.04582448979591878, 0.05586938775510252, 0.059975510204082136, 0.06684489795918427, 0.06809387755102103, 0.07146122448979661, 0.06656326530612314, 0.05859183673469456, 0.05900816326530683, 0.05911020408163336, 0.059110204081633366, 0.059008163265306834, 0.05859183673469456, 0.06656326530612315, 0.07146122448979661, 0.06809387755102103, 0.06684489795918426, 0.05997551020408214, 0.0558693877551025, 0.04582448979591878, 0.04751428571428609, 0.05495510204081668, 0.057975510204081974, 0.057620408163265614, 0.05297551020408189, 0.04567346938775531, 0.03377142857142874, 0.03073061224489811, 0.044036734693877734, 0.04995102040816347, 0.050971428571428765, 0.046281632653061414, 0.036240816326530756, 0.02135510204081643, 3.0323813196695694e-27]"
115,3,0,0,
115,4,32,32,"[0.08628037109374977, 0.08645273437499984, 0.05547958984374992, 0.09417343749999987, 0.07344052734375003, 0.09143710937500005, 0.0984819335937501, 0.0832437500000002, 0.10166005859375027, 0.09824335937500034, 0.08436240234375046, 0.11367343750000045, 0.09727021484375054, 0.11514648437500055, 0.12215224609375054, 0.07160000000000069, 0.12215224609375055, 0.11514648437500057, 0.09727021484375054, 0.11367343750000045, 0.08436240234375046, 0.09824335937500034, 0.10166005859375027, 0.0832437500000002, 0.0984819335937501, 0.09143710937500006, 0.07344052734375003, 0.09417343749999985, 0.05547958984374991, 0.08645273437499984, 0.08628037109374978, 7.888609052210118e-29]"
115,5,24,24,"[0.05064375000000001, 0.02106666666666673, 0.04734375000000002, 0.018608333333333407, 0.04979375000000008, 0.020466666666666803, 0.05102708333333347, 0.02199166666666684, 0.05212708333333351, 0.022666666666666863, 0.05257708333333352, 0.022891666666666866, 0.05257708333333352, 0.022666666666666863, 0.0521270833333335, 0.021991666666666836, 0.05102708333333347, 0.020466666666666803, 0.049793750000000074, 0.018608333333333404, 0.04734375000000002, 0.021066666666666723, 0.05064375000000001, 1.5272347125078789e-27]"
115,6,49,49,"[0.051754435651811766, 0.02207080383173682, 0.0468878800499792, 0.029368929612661455, 0.03889354435651816, 0.033171928363182085, 0.04174285714285721, 0.03476959600166606, 0.04168479800083309, 0.038243565181174624, 0.033596917950853955, 0.044532611411911865, 0.02807105372761368, 0.050787755102041025, 0.029356184922948985, 0.047551853394419204, 0.03045231153685988, 0.04422490628904646, 0.031555351936693295, 0.042659975010412576, 0.03251020408163291, 0.050697875885048156, 0.035969929196168524, 0.0420324864639736, 0.0420324864639736, 0.035969929196168524, 0.05069787588504815, 0.03251020408163291, 0.042659975010412576, 0.03155535193669329, 0.04422490628904645, 0.03045231153685988, 0.04755185339441921, 0.029356184922948992, 0.050787755102041025, 0.02807105372761368, 0.044532611411911865, 0.03359691795085396, 0.038243565181174624, 0.04168479800083309, 0.03476959600166606, 0.04174285714285721, 0.033171928363182085, 0.038893544356518144, 0.029368929612661458, 0.046887880049979194, 0.02207080383173682, 0.051754435651811766, 7.888609052210118e-27]"
115,7,11,11,"[0.0032925619834711147, 0.003861157024793439, 0.0021421487603306057, 0.0011900826446281073, 0.003550413223140535, 0.003550413223140535, 0.0011900826446281073, 0.0021421487603306057, 0.003861157024793439, 0.0032925619834711134, 1.262177448353619e-29]"
115,8,20,10,"[0.11492899999999998, 0.07727599999999998, 0.09776099999999985, 0.10667399999999987, 0.11587499999999984, 0.12698399999999982, 0.08765099999999985, 0.10137599999999984, 0.06489899999999992, 0.08999999999999989, 0.0648989999999999, 0.10137599999999987, 0.08765099999999985, 0.12698399999999982, 0.11587499999999987, 0.10667399999999985, 0.09776099999999986, 0.07727599999999998, 0.11492899999999995, 8.077935669463161e-28]"
115,9,0,0,
115,11,0,0,
115,14,0,0,
115,18,0,0,
115,19,0,0,
115,26,0,0,
115,27,0,0,
115,30,7,7,"[0.15093877551020513, 0.18112653061224618, 0.09056326530612309, 0.09056326530612306, 0.18112653061224618, 0.15093877551020515, 3.155443620884047e-28]"
115,31,0,0,
115,35,24,24,"[0.028849826388888975, 0.055190972222222405, 0.07902343750000025, 0.10034722222222255, 0.11916232638888928, 0.13546875000000044, 0.14926649305555606, 0.1605555555555561, 0.16933593750000056, 0.1756076388888895, 0.1793706597222228, 0.1806250000000006, 0.1793706597222228, 0.1756076388888895, 0.16933593750000056, 0.1605555555555561, 0.14926649305555606, 0.13546875000000044, 0.1191623263888893, 0.10034722222222253, 0.07902343750000028, 0.05519097222222241, 0.028849826388888986, 5.048709793414476e-29]"
115,44,0,0,
115,47,16,8,"[0.05740000000000045, 0.03407500000000038, 0.050987500000000394, 0.02922500000000042, 0.05361250000000055, 0.03207500000000054, 0.05490000000000059, 0.03180000000000048, 0.05490000000000059, 0.03207500000000054, 0.053612500000000556, 0.029225000000000424, 0.0509875000000004, 0.03407500000000038, 0.05740000000000045, 5.048709793414476e-29]"
115,55,0,0,
115,58,29,29,"[0.13750963139120115, 0.07589369797859705, 0.16269013079667094, 0.12234030915576712, 0.17991319857312746, 0.14349845422116544, 0.18807538644470898, 0.15140261593341292, 0.16840428061831178, 0.1601976218787161, 0.19238263971462588, 0.17582829964328223, 0.2165070154577888, 0.2041705112960766, 0.20417051129607663, 0.21650701545778886, 0.1758282996432822, 0.19238263971462577, 0.16019762187871608, 0.16840428061831184, 0.15140261593341295, 0.188075386444709, 0.14349845422116542, 0.17991319857312743, 0.12234030915576714, 0.1626901307966709, 0.07589369797859706, 0.13750963139120115, 1.7279209267961043e-26]"
115,59,107,107,"[0.7569195213555777, 1.0766893003755802, 0.9438532622936515, 0.9004151454275496, 1.2573581273473682, 1.2233401519783405, 0.7909369202550453, 0.8021222639531845, 0.9401672111101415, 0.7310156869595605, 0.4248564765481706, 0.8835718228666268, 1.1018084548868912, 0.9674093632631685, 0.9860717442571415, 1.1140572801118018, 1.0516351297056525, 0.7544837977115915, 0.7661453402043856, 0.8447281683989879, 0.7171089178094167, 0.6987343174076347, 0.8984193204646704, 1.059689160625383, 1.0525999126561283, 0.9465011092671859, 0.9759647130753788, 0.9963851166040713, 0.8410146563018611, 0.7492103415145434, 0.8681871255131457, 0.8715001484845842, 0.892756887064373, 0.8903461262992406, 1.0314043147873184, 1.0400286487902881, 0.8216097825137573, 0.8252355664250158, 0.9639527294960263, 0.8916080006987515, 0.8041490435845928, 0.9231833347890648, 0.9804379771159057, 0.907834465892218, 0.8398924272862262, 0.977613730456809, 0.9664675342824707, 0.8550519696043326, 0.89491096165604, 0.9701865665123596, 0.8301124290331033, 0.8568642501528521, 1.004565394357586, 1.0045653943575859, 0.8568642501528517, 0.8301124290331033, 0.9701865665123596, 0.8949109616560402, 0.8550519696043326, 0.9664675342824708, 0.977613730456809, 0.8398924272862263, 0.907834465892218, 0.9804379771159057, 0.9231833347890652, 0.8041490435845928, 0.8916080006987515, 0.9639527294960263, 0.8252355664250158, 0.821609782513757, 1.0400286487902881, 1.0314043147873186, 0.8903461262992406, 0.892756887064373, 0.8715001484845842, 0.8681871255131457, 0.7492103415145432, 0.8410146563018613, 0.9963851166040715, 0.9759647130753787, 0.946501109267186, 1.0525999126561287, 1.0596891606253835, 0.89841932046467, 0.6987343174076345, 0.7171089178094163, 0.8447281683989878, 0.7661453402043856, 0.7544837977115915, 1.0516351297056523, 1.1140572801118016, 0.9860717442571416, 0.9674093632631683, 1.1018084548868912, 0.8835718228666268, 0.42485647654817044, 0.7310156869595605, 0.9401672111101412, 0.8021222639531845, 0.7909369202550454, 1.22334015197834, 1.257358127347368, 0.9004151454275492, 0.9438532622936515, 1.07668930037558, 0.7569195213555777, 6.333101564859118e-25]"
